date,open,close,high,low,volume
2024-01-02,13.96,13.78,13.96,13.54,32611.59
2024-01-03,13.7,13.9,13.94,13.58,20074.0
2024-01-04,13.84,14.02,14.03,13.73,18937.0
2024-01-05,14.01,13.55,14.02,13.36,30120.0
2024-01-08,13.58,13.26,13.59,13.19,14607.0
2024-01-09,13.25,13.4,13.48,13.18,15506.8
2024-01-10,13.53,13.07,13.53,12.84,20260.8
2024-01-11,13.05,13.23,13.25,12.9,24472.4
2024-01-12,13.3,13.23,13.62,13.1,21573.4
2024-01-15,13.22,13.05,13.38,12.97,18803.0
2024-01-16,13.06,12.84,13.15,12.59,22630.43
2024-01-17,12.85,12.48,13.09,12.45,23410.0
2024-01-18,12.47,12.15,12.76,11.74,41210.8
2024-01-19,12.17,11.38,12.17,11.1,41201.65
2024-01-22,11.43,10.63,11.55,10.39,39280.2
2024-01-23,10.53,9.85,10.64,9.85,48028.4
2024-01-24,9.97,10.56,10.59,9.91,52723.1
2024-01-25,10.56,10.68,10.84,10.37,34767.8
2024-01-26,10.69,10.76,11.03,10.67,23387.2
2024-01-29,10.7,10.33,10.88,10.27,22269.0
2024-01-30,10.32,9.92,10.32,9.87,18748.0
2024-01-31,9.77,9.22,10.1,9.13,30675.0
2024-02-01,9.09,8.9,9.23,8.71,34228.77
2024-02-02,8.93,8.27,9.06,7.91,40154.8
2024-02-05,8.38,6.97,8.38,6.87,56798.02
2024-02-06,6.97,6.72,6.97,5.75,68085.86
2024-02-07,6.68,5.87,6.68,5.87,56935.94
2024-02-08,5.97,6.79,6.86,5.96,42214.33
2024-02-19,6.96,7.28,7.56,6.94,46768.12
2024-02-20,7.31,7.52,7.54,7.14,29174.8
2024-02-21,7.45,7.8,7.95,7.45,43123.0
2024-02-22,7.79,8.05,8.05,7.71,35638.02
2024-02-23,8.05,8.36,8.36,8.0,30122.0
2024-02-26,8.37,8.6,8.86,8.31,37582.25
2024-02-27,8.61,8.92,8.94,8.51,29709.46
2024-02-28,8.93,7.84,9.17,7.73,78564.4
2024-02-29,7.71,8.15,8.18,7.54,53939.4
2024-03-01,8.19,8.16,8.34,8.05,39227.59
2024-03-04,8.25,7.99,8.37,7.8,31479.94
2024-03-05,7.99,7.75,8.03,7.73,27856.2
2024-03-06,7.74,7.9,8.0,7.65,25781.6
2024-03-07,7.96,8.0,8.27,7.91,31810.2
2024-03-08,8.03,7.98,8.08,7.89,23411.28
2024-03-11,7.98,8.17,8.2,7.91,29943.14
2024-03-12,8.26,8.34,8.35,8.11,33867.8
2024-03-13,8.38,8.33,8.48,8.17,31146.0
2024-03-14,8.33,8.25,8.4,8.04,30861.58
2024-03-15,8.23,8.46,8.52,8.13,31884.11
2024-03-18,8.49,8.72,8.76,8.47,33574.6
2024-03-19,8.75,8.63,8.79,8.6,25853.9
2024-03-20,8.62,8.87,8.87,8.59,30359.86
2024-03-21,8.88,8.86,9.06,8.59,36072.0
2024-03-22,8.87,8.57,8.93,8.51,38659.0
2024-03-25,8.55,8.21,8.56,8.18,36060.95
2024-03-26,8.25,8.23,8.37,8.05,25453.0
