date,open,close,high,low,volume
2024-01-02,20.95,20.93,21.26,20.78,13747.9
2024-01-03,20.93,20.55,20.93,20.43,10277.45
2024-01-04,20.87,20.67,20.87,20.51,10533.47
2024-01-05,20.7,20.21,20.72,20.0,8446.55
2024-01-08,20.22,19.7,20.22,19.7,8236.03
2024-01-09,19.81,19.94,20.22,19.75,8843.29
2024-01-10,20.0,19.48,20.0,19.14,10527.7
2024-01-11,19.45,19.94,20.09,19.4,8121.66
2024-01-12,20.11,19.5,20.11,19.29,8657.59
2024-01-15,19.46,19.42,19.55,19.16,6080.42
2024-01-16,19.33,19.21,19.45,18.84,9082.48
2024-01-17,19.15,18.67,19.4,18.64,6941.57
2024-01-18,18.65,18.34,18.87,17.88,12174.88
2024-01-19,18.43,17.91,18.51,17.85,9517.73
2024-01-22,18.05,16.63,18.21,16.37,14182.7
2024-01-23,16.59,16.19,16.75,15.97,15704.15
2024-01-24,16.28,16.58,16.65,15.65,15664.28
2024-01-25,16.68,17.82,17.84,16.2,16869.82
2024-01-26,17.83,17.43,18.05,17.37,13235.06
2024-01-29,17.5,16.59,17.75,16.5,12315.8
2024-01-30,16.41,15.88,16.63,15.78,12563.24
2024-01-31,15.81,14.42,15.86,14.36,14728.52
2024-02-01,14.18,14.25,14.54,13.8,17133.17
2024-02-02,14.26,13.34,14.78,12.72,17694.68
2024-02-05,13.05,10.68,13.26,10.68,36075.37
2024-02-06,10.67,10.28,10.73,8.95,33472.92
2024-02-07,10.34,9.06,10.39,8.44,38472.24
2024-02-08,9.07,10.74,10.88,8.54,36727.43
2024-02-19,12.76,12.89,12.89,11.95,53454.39
2024-02-20,13.15,13.78,15.31,12.76,74621.71
2024-02-21,13.17,13.74,14.53,12.8,51843.63
2024-02-22,13.12,14.14,14.29,13.12,39648.14
2024-02-23,14.32,15.8,16.16,14.14,56466.07
2024-02-26,15.3,15.44,15.85,14.92,49149.73
2024-02-27,15.53,15.92,15.92,15.15,41037.11
2024-02-28,15.74,13.7,16.36,13.68,55700.97
2024-02-29,13.45,14.31,14.57,13.45,36412.57
2024-03-01,14.53,14.66,14.92,14.18,31465.04
2024-03-04,14.86,14.66,15.08,14.09,23440.03
2024-03-05,14.55,14.73,15.53,14.41,43924.4
2024-03-06,14.78,14.53,14.99,14.12,25182.95
2024-03-07,14.51,14.22,14.87,14.04,19044.07
2024-03-08,14.17,14.31,14.46,14.05,15732.62
2024-03-11,14.19,14.53,14.56,13.95,15049.76
2024-03-12,14.57,15.62,16.2,14.46,50201.97
2024-03-13,15.51,16.31,16.46,15.26,53784.17
2024-03-14,15.94,15.39,15.94,14.82,47839.57
2024-03-15,15.17,15.24,15.24,14.68,29074.61
2024-03-18,15.24,15.51,15.55,14.9,28121.03
2024-03-19,15.52,15.75,16.26,15.51,34648.71
2024-03-20,15.81,16.43,16.49,15.73,30762.9
2024-03-21,16.64,16.45,17.09,16.18,32682.74
2024-03-22,16.38,16.94,17.56,15.99,36492.45
2024-03-25,16.84,15.8,17.11,15.75,26512.75
2024-03-26,15.68,15.38,16.16,15.1,18471.74
2024-03-27,15.31,14.39,15.38,14.34,15081.24
2024-03-28,14.39,14.95,15.17,14.33,15087.97
2024-03-29,14.93,15.04,15.21,14.61,13805.85
2024-04-01,15.04,15.34,15.53,15.04,12828.07
2024-04-02,15.34,14.89,15.35,14.76,17600.34
2024-04-03,14.82,14.49,14.88,14.3,12615.35
2024-04-08,14.51,13.58,14.75,13.45,15083.04
2024-04-09,13.48,13.68,13.86,13.43,9947.35
2024-04-10,13.61,13.17,13.61,12.82,12655.69
2024-04-11,13.1,13.25,13.59,12.83,11293.54
2024-04-12,13.61,13.0,13.61,12.83,11651.87
2024-04-15,12.46,11.32,12.73,11.16,25168.75
2024-04-16,11.35,10.46,11.36,10.35,21943.54
2024-04-17,11.06,11.6,11.78,10.85,18287.84
2024-04-18,11.71,11.55,11.88,11.2,14438.84
2024-04-19,11.55,11.38,11.56,11.2,8563.39
2024-04-22,11.24,11.18,11.4,10.79,10333.38
2024-04-23,11.14,11.59,11.76,11.14,10463.57
2024-04-24,11.66,12.25,12.31,11.63,13135.22
2024-04-25,12.22,12.12,12.41,11.95,9888.02
2024-04-26,12.05,12.44,12.53,11.98,9182.54
2024-04-29,12.48,13.01,13.14,12.48,11365.57
2024-04-30,13.01,12.83,13.25,12.57,12122.68
2024-05-06,12.97,13.04,13.14,12.89,12293.23
2024-05-07,12.91,13.18,13.31,12.84,9177.6
2024-05-08,13.38,12.78,13.38,12.76,7797.83
2024-05-09,12.85,12.95,13.05,12.8,5991.74
2024-05-10,12.95,12.41,13.11,12.34,11915.57
2024-05-13,12.38,11.85,12.38,11.71,10282.18
2024-05-14,12.02,12.14,12.27,11.93,8653.94
2024-05-15,12.14,12.12,12.46,11.94,6312.82
2024-05-16,12.14,12.47,12.7,12.14,7993.66
2024-05-17,12.48,12.75,12.78,12.34,13421.63
2024-05-20,12.63,12.75,12.98,12.51,8500.31
2024-05-21,12.87,12.35,12.87,12.27,12121.89
2024-05-22,12.35,12.43,12.51,12.2,6982.19
2024-05-23,12.44,12.11,12.61,12.03,8105.42
2024-05-24,12.26,11.91,12.36,11.9,7499.2
2024-05-27,11.98,11.94,12.23,11.61,7805.38
2024-05-28,12.03,11.73,12.05,11.7,6154.2
2024-05-29,11.83,11.91,12.1,11.71,6820.48
2024-05-30,11.84,11.71,11.93,11.51,9294.62
2024-05-31,11.74,12.06,12.18,11.53,13197.18
2024-06-03,12.05,11.45,12.05,11.4,13766.52
2024-06-04,11.44,11.0,11.44,10.76,15216.66
2024-06-05,11.02,10.78,11.08,10.71,11291.08
2024-06-06,10.58,9.84,10.99,9.65,27475.12
2024-06-07,10.07,10.55,10.63,9.93,25030.75
2024-06-11,10.54,10.61,10.67,10.06,15693.46
2024-06-12,10.57,10.82,10.98,10.57,10450.3
2024-06-13,10.82,11.15,11.39,10.6,14851.53
2024-06-14,11.2,10.87,11.2,10.71,16128.31
2024-06-17,10.88,10.64,10.94,10.61,12126.08
2024-06-18,10.64,11.18,11.22,10.5,15540.42
2024-06-19,11.1,11.28,11.4,11.0,14417.82
2024-06-20,11.2,11.42,11.84,11.14,22581.72
2024-06-21,11.25,11.16,11.43,11.02,13431.12
2024-06-24,11.15,10.43,11.15,10.32,21525.23
2024-06-25,10.41,10.39,10.84,10.21,14849.71
2024-06-26,10.34,11.2,11.24,10.16,23916.0
2024-06-27,11.19,10.96,11.35,10.92,17911.69
2024-06-28,10.95,10.95,11.25,10.8,15905.13
2024-07-01,10.93,10.78,10.98,10.37,16911.87
2024-07-02,10.76,11.06,11.19,10.61,15404.72
2024-07-03,11.01,10.85,11.15,10.79,11507.16
2024-07-04,10.9,10.3,10.97,10.29,13098.61
2024-07-05,10.33,10.57,10.65,10.13,12098.94
2024-07-08,10.61,10.0,10.62,9.93,12798.66
2024-07-09,10.06,10.21,10.28,9.66,13652.12
2024-07-10,10.22,10.06,10.32,10.01,8510.68
2024-07-11,10.24,10.51,10.53,10.23,10582.01
2024-07-12,10.51,10.38,10.71,10.32,10138.95
2024-07-15,10.38,9.96,10.42,9.9,10757.32
2024-07-16,9.98,10.07,10.15,9.83,6777.43
2024-07-17,9.99,9.95,10.21,9.88,6154.52
2024-07-18,9.86,9.7,9.86,9.48,11747.08
2024-07-19,9.68,9.97,10.1,9.53,9158.24
2024-07-22,9.93,10.22,10.33,9.93,10323.49
2024-07-23,10.23,10.1,10.4,10.1,10926.54
2024-07-24,10.06,9.87,10.18,9.82,8936.03
2024-07-25,9.85,10.08,10.27,9.74,9907.33
2024-07-26,10.08,10.13,10.35,10.05,10080.63
2024-07-29,10.23,10.25,10.3,9.96,10611.94
2024-07-30,10.28,10.33,10.44,10.1,8288.12
2024-07-31,10.33,10.76,10.8,10.23,10863.74
2024-08-01,10.77,10.82,10.95,10.73,8896.46
2024-08-02,10.62,10.53,10.86,10.52,8361.85
2024-08-05,10.44,9.98,10.59,9.98,10509.95
2024-08-06,10.05,10.23,10.35,10.05,7099.23
2024-08-07,10.24,10.3,10.42,10.22,6336.0
2024-08-08,10.25,10.27,10.4,9.98,8329.41
2024-08-09,10.33,10.16,10.44,10.12,7766.61
2024-08-12,10.08,10.16,10.24,9.98,8595.33
2024-08-13,10.18,10.29,10.33,10.01,6742.93
2024-08-14,10.35,10.38,10.48,10.22,9186.59
2024-08-15,10.35,10.45,10.65,10.13,10188.51
2024-08-16,10.5,10.67,10.79,10.47,13879.7
2024-08-19,10.63,10.55,10.84,10.4,13316.79
2024-08-20,10.56,10.37,10.64,10.31,8433.33
2024-08-21,10.32,10.31,10.57,10.23,6630.9
2024-08-22,10.45,9.98,10.61,9.98,12648.36
2024-08-23,10.0,9.88,10.11,9.6,9992.38
2024-08-26,10.02,10.14,10.29,9.9,12015.44
2024-08-27,10.13,9.99,10.26,9.9,8542.52
2024-08-28,9.92,10.09,10.37,9.83,8661.21
2024-08-29,10.05,10.29,10.35,9.99,6992.22
2024-08-30,10.29,10.46,10.62,10.27,9841.39
2024-09-02,10.47,10.46,10.68,10.43,12209.5
2024-09-03,10.38,10.61,10.75,10.28,10023.1
2024-09-04,10.56,10.41,10.89,10.3,10227.85
2024-09-05,10.41,10.54,10.62,10.39,8339.72
2024-09-06,10.65,10.1,10.66,10.09,8265.9
