date,open,close,high,low,volume
2024-01-02,9.59,9.61,9.77,9.54,116336.0
2024-01-03,9.56,9.46,9.6,9.33,95482.0
2024-01-04,9.44,9.3,9.47,9.26,67031.03
2024-01-05,9.33,9.06,9.39,9.04,70266.0
2024-01-08,9.06,8.9,9.13,8.9,43548.3
2024-01-09,8.97,8.99,9.06,8.9,50650.8
2024-01-10,9.02,9.29,9.48,8.88,136828.4
2024-01-11,9.24,9.35,9.38,9.13,102850.3
2024-01-12,9.28,9.28,9.62,9.25,80447.02
2024-01-15,9.27,9.34,9.45,9.19,54606.0
2024-01-16,9.3,9.32,9.39,9.05,67526.64
2024-01-17,9.24,8.89,9.31,8.88,60253.0
2024-01-18,8.92,8.7,8.94,8.38,77146.0
2024-01-19,8.64,8.51,8.7,8.5,45205.8
2024-01-22,8.44,7.93,8.57,7.8,65135.0
2024-01-23,7.89,7.79,7.95,7.68,60989.0
2024-01-24,7.85,8.44,8.7,7.8,130408.72
2024-01-25,8.36,8.58,8.6,8.2,93831.52
2024-01-26,8.56,8.71,8.93,8.52,100869.33
2024-01-29,8.66,8.38,8.77,8.36,69772.0
2024-01-30,8.39,8.05,8.4,8.04,59739.0
2024-01-31,8.0,7.48,8.08,7.44,83593.33
2024-02-01,7.43,7.67,7.79,7.04,125701.3
2024-02-02,7.58,7.92,8.18,7.3,178362.3
2024-02-05,7.5,6.34,7.68,6.34,177969.3
2024-02-06,5.76,6.02,6.55,5.31,175562.59
2024-02-07,6.05,5.21,6.14,5.1,185082.59
2024-02-08,5.15,5.7,5.75,4.99,139564.99
2024-02-19,5.68,6.0,6.13,5.61,114466.45
2024-02-20,5.95,6.16,6.25,5.89,93806.1
2024-02-21,6.13,6.31,6.6,6.06,117856.29
2024-02-22,6.32,6.64,6.64,6.3,105557.1
2024-02-23,6.62,6.8,6.81,6.51,101036.93
2024-02-26,6.75,6.95,7.08,6.74,100095.1
2024-02-27,6.97,7.26,7.39,6.91,101441.0
2024-02-28,7.27,6.47,7.49,6.41,174592.34
2024-02-29,6.45,6.73,6.84,6.36,107458.03
2024-03-01,6.78,6.76,6.82,6.63,84276.46
2024-03-04,6.77,6.98,7.15,6.7,128600.1
2024-03-05,6.87,6.68,6.88,6.62,99756.9
2024-03-06,6.66,6.66,6.76,6.51,73896.0
2024-03-07,6.67,6.77,6.9,6.65,101197.3
2024-03-08,6.71,6.68,6.81,6.56,65341.11
2024-03-11,6.66,6.79,6.79,6.66,67439.14
2024-03-12,6.79,7.03,7.1,6.77,119386.0
2024-03-13,6.98,6.98,7.08,6.87,73359.0
2024-03-14,6.96,7.03,7.15,6.88,91405.0
2024-03-15,6.96,7.09,7.26,6.96,82060.0
2024-03-18,7.07,7.3,7.3,7.07,92081.14
2024-03-19,7.3,7.29,7.42,7.24,86158.0
2024-03-20,7.25,7.41,7.41,7.21,64860.21
2024-03-21,7.37,7.69,7.71,7.33,120355.01
2024-03-22,7.65,7.35,7.65,7.3,115415.31
2024-03-25,7.26,7.11,7.38,7.06,76222.54
2024-03-26,7.06,7.19,7.23,6.96,65500.14
2024-03-27,7.18,7.21,7.65,7.14,138837.01
2024-03-28,7.0,7.22,7.27,6.81,109733.0
2024-03-29,7.17,7.32,7.42,7.15,78582.0
2024-04-01,7.33,7.43,7.47,7.3,83341.6
2024-04-02,7.4,7.54,7.58,7.37,77699.97
2024-04-03,7.54,7.76,8.03,7.34,133665.0
2024-04-08,7.69,7.95,8.16,7.43,176339.65
2024-04-09,7.77,7.74,7.82,7.57,122717.45
2024-04-10,7.66,7.62,8.04,7.45,124702.0
2024-04-11,7.45,7.4,7.63,7.3,94189.0
2024-04-12,7.39,7.08,7.45,7.03,112433.0
2024-04-15,6.99,6.37,7.0,6.13,131430.0
2024-04-16,6.26,5.52,6.34,5.51,118706.6
2024-04-17,5.65,6.07,6.11,5.65,88848.3
2024-04-18,6.07,6.01,6.2,5.85,74250.0
2024-04-19,6.01,5.96,6.05,5.89,49926.0
2024-04-22,5.99,5.9,6.02,5.75,52107.0
2024-04-23,5.9,6.02,6.07,5.87,46801.3
2024-04-24,6.44,6.44,7.21,6.39,171554.3
2024-04-25,6.27,6.3,6.46,6.21,119519.0
2024-04-26,6.23,6.31,6.37,6.23,84977.0
2024-04-29,6.3,6.55,6.58,6.27,89393.2
2024-04-30,6.59,6.54,6.63,6.41,74974.5
2024-05-06,6.56,6.76,6.79,6.56,71522.19
2024-05-07,6.76,6.78,6.83,6.67,52489.5
2024-05-08,6.78,6.85,6.95,6.71,63640.3
2024-05-09,6.8,6.95,6.96,6.76,54410.7
2024-05-10,6.93,6.98,7.3,6.91,115936.71
2024-05-13,6.87,6.6,6.89,6.57,91561.9
2024-05-14,6.51,6.73,6.82,6.51,69849.2
2024-05-15,6.71,6.77,6.88,6.71,52362.0
2024-05-16,6.82,6.95,7.07,6.68,70460.2
2024-05-17,6.92,6.99,7.05,6.87,54641.0
2024-05-20,6.93,7.18,7.39,6.93,84656.02
2024-05-21,7.1,6.9,7.15,6.82,79065.02
2024-05-22,6.9,6.98,7.04,6.9,52966.02
2024-05-23,6.91,6.81,7.0,6.74,50760.21
2024-05-24,6.76,8.17,8.17,6.76,426437.15
2024-05-27,7.88,7.13,7.88,7.13,409726.0
2024-05-28,7.18,7.44,7.45,6.98,354376.0
2024-05-29,7.2,7.34,7.41,7.06,234437.85
2024-05-30,7.28,6.81,7.28,6.77,194900.29
2024-05-31,6.85,6.49,6.87,6.42,174336.54
2024-06-03,6.42,6.38,6.49,6.18,111503.3
2024-06-04,6.29,6.25,6.3,6.15,73722.0
2024-06-05,6.2,6.21,6.39,6.19,72118.0
2024-06-06,6.15,5.98,6.4,5.85,114201.5
2024-06-07,6.01,6.16,6.19,6.01,67292.6
2024-06-11,6.08,6.13,6.15,5.98,51736.64
2024-06-12,6.1,6.28,6.34,6.1,59445.0
2024-06-13,6.25,6.18,6.29,6.14,48093.03
2024-06-14,6.27,6.32,6.57,6.27,98071.0
2024-06-17,6.23,6.15,6.24,6.1,62656.0
2024-06-18,6.1,6.22,6.29,6.1,48534.03
2024-06-19,6.21,6.24,6.28,6.19,44501.0
2024-06-20,6.2,6.03,6.28,6.0,60497.0
2024-06-21,5.98,6.09,6.15,5.93,37515.03
2024-06-24,6.06,5.78,6.15,5.77,53024.0
2024-06-25,5.78,5.88,5.94,5.78,42983.52
2024-06-26,5.82,6.05,6.05,5.75,46458.0
2024-06-27,6.0,5.97,6.07,5.95,34761.0
