date,open,close,high,low,volume
2024-01-02,16.88,17.19,17.47,16.77,34226.4
2024-01-03,17.18,17.15,17.31,16.97,27498.34
2024-01-04,17.09,17.17,17.22,16.94,21423.82
2024-01-05,17.17,16.65,17.27,16.49,19352.0
2024-01-08,16.66,16.21,16.79,16.2,17181.2
2024-01-09,16.22,16.25,16.58,16.11,19905.68
2024-01-10,16.27,15.99,16.36,15.88,21315.56
2024-01-11,16.03,16.3,16.34,15.92,17848.02
2024-01-12,16.64,16.37,16.98,16.24,34249.69
2024-01-15,16.15,16.15,16.34,15.92,27021.0
2024-01-16,16.13,15.88,16.26,15.57,27164.93
2024-01-17,15.87,15.51,16.0,15.51,22048.0
2024-01-18,15.44,15.01,15.55,14.61,34416.79
2024-01-19,14.99,14.65,15.07,14.65,24002.6
2024-01-22,14.64,13.92,15.01,13.82,46381.1
2024-01-23,13.93,13.45,13.95,13.31,49745.67
2024-01-24,13.46,13.64,13.75,13.12,39629.6
2024-01-25,13.67,14.54,14.62,13.59,33080.8
2024-01-26,14.59,14.38,14.72,14.3,25488.3
2024-01-29,14.52,13.88,14.55,13.87,23601.19
2024-01-30,13.81,13.33,13.91,13.3,22558.0
2024-01-31,13.3,12.43,13.32,12.35,33490.99
2024-02-01,12.3,12.04,12.38,11.68,41789.59
2024-02-02,11.87,11.29,12.42,10.9,45130.62
2024-02-05,10.84,9.47,11.09,9.14,74348.09
2024-02-06,9.13,9.52,9.7,8.28,85294.22
2024-02-07,9.54,8.5,9.54,8.26,113087.42
2024-02-08,8.49,9.41,9.49,8.14,95491.77
2024-02-19,9.49,9.92,10.23,9.43,87658.3
2024-02-20,9.9,10.19,10.25,9.66,49340.95
2024-02-21,10.11,10.42,10.8,9.94,53825.93
2024-02-22,10.65,11.04,11.04,10.45,55632.6
2024-02-23,10.98,11.49,11.55,10.88,62904.65
2024-02-26,12.07,11.96,12.27,11.56,86058.69
2024-02-27,11.88,12.47,12.47,11.68,57267.54
2024-02-28,12.47,10.98,12.72,10.88,82618.45
2024-02-29,10.84,11.59,11.61,10.81,56409.46
2024-03-01,11.59,11.85,11.88,11.59,37604.29
2024-03-04,11.8,11.73,11.95,11.38,40061.2
2024-03-05,11.71,12.18,12.46,11.59,86311.1
2024-03-06,12.09,11.97,12.16,11.63,69128.0
2024-03-07,11.97,11.66,12.05,11.6,50939.6
2024-03-08,11.69,12.02,12.06,11.69,49309.4
2024-03-11,11.95,12.14,12.14,11.79,43103.26
2024-03-12,12.15,12.48,12.54,12.12,54180.91
2024-03-13,12.47,12.59,12.92,12.3,57321.96
2024-03-14,12.42,12.24,12.72,11.97,50110.27
2024-03-15,12.17,12.42,12.45,12.08,36022.47
2024-03-18,12.47,12.81,12.82,12.47,41699.11
2024-03-19,12.86,12.83,13.01,12.7,34978.0
2024-03-20,12.82,13.02,13.02,12.79,31996.88
2024-03-21,13.06,13.11,13.29,12.73,48882.85
2024-03-22,13.11,12.69,13.14,12.63,47263.18
2024-03-25,12.65,12.17,12.74,12.12,48755.17
2024-03-26,12.16,12.15,12.33,11.83,40443.2
2024-03-27,12.15,11.78,12.18,11.72,36370.46
