date,open,close,high,low,volume
2024-01-02,16.14,15.89,16.3,15.45,21689.89
2024-01-03,15.81,15.31,15.94,15.06,38503.78
2024-01-04,15.29,15.05,15.29,14.77,22757.33
2024-01-05,15.09,14.73,15.11,14.65,15238.88
2024-01-08,14.73,14.6,14.81,14.52,12468.1
2024-01-09,14.58,15.1,15.17,14.53,17143.9
2024-01-10,15.02,14.91,15.23,14.74,14190.08
2024-01-11,14.85,15.71,15.85,14.74,28271.87
2024-01-12,15.75,15.45,15.84,15.4,16542.66
2024-01-15,15.57,15.83,16.09,15.36,20159.68
2024-01-16,15.96,15.59,16.3,15.39,17451.86
2024-01-17,15.63,15.35,15.75,15.35,19752.85
2024-01-18,15.31,15.26,15.37,14.83,15885.09
2024-01-19,15.43,14.87,15.43,14.76,14702.85
2024-01-22,14.79,13.74,15.04,13.41,13279.23
2024-01-23,13.69,13.53,13.95,13.37,18219.77
2024-01-24,13.6,13.17,13.92,12.75,25327.21
2024-01-25,13.21,13.53,13.75,12.79,30522.74
2024-01-26,13.5,12.96,13.72,12.79,19281.03
2024-01-29,13.13,12.83,13.23,12.76,21224.74
2024-01-30,12.72,12.82,13.24,12.53,22450.81
2024-01-31,12.73,12.28,12.93,12.04,26862.05
2024-02-01,12.28,11.85,12.43,11.66,40517.45
2024-02-02,11.84,11.02,11.94,10.64,60459.53
2024-02-05,11.13,10.8,11.13,9.93,44119.86
2024-02-06,10.8,11.21,11.82,9.95,36585.74
2024-02-07,11.12,11.1,11.86,10.78,39351.79
2024-02-08,11.11,12.74,12.86,11.11,40338.2
2024-02-19,12.67,12.63,13.1,12.45,24428.41
2024-02-20,12.4,12.92,13.05,12.36,16915.84
2024-02-21,12.78,12.78,13.2,12.68,15964.18
2024-02-22,12.66,12.69,12.87,12.48,18729.22
2024-02-23,12.69,12.74,12.88,12.45,18643.27
2024-02-26,12.75,13.94,14.14,12.74,40587.0
2024-02-27,13.84,13.94,13.98,13.56,17142.68
2024-02-28,13.94,13.26,14.48,13.03,18571.32
2024-02-29,13.2,13.51,13.58,13.12,19750.21
2024-03-01,13.56,13.64,13.66,13.27,11578.32
2024-03-04,13.54,13.8,13.99,13.45,13325.1
2024-03-05,13.84,13.29,13.84,13.15,15700.72
2024-03-06,13.36,13.18,13.4,13.04,12941.13
2024-03-07,13.07,13.05,13.35,12.86,13157.94
2024-03-08,13.05,13.03,13.15,12.89,10218.79
2024-03-11,13.03,13.56,13.62,12.95,12664.57
2024-03-12,13.43,13.75,13.91,13.43,12436.03
2024-03-13,13.75,13.66,13.81,13.48,6863.99
2024-03-14,13.69,13.65,14.11,13.48,15539.9
2024-03-15,13.56,13.57,13.84,13.27,10892.13
2024-03-18,13.6,13.78,13.8,13.42,19163.2
2024-03-19,13.78,13.6,13.87,13.46,13368.96
2024-03-20,13.6,13.65,13.77,13.44,12138.56
2024-03-21,13.63,13.41,13.77,13.25,14932.72
2024-03-22,13.41,13.15,13.48,13.12,10139.35
2024-03-25,13.15,12.53,13.26,12.52,25844.44
2024-03-26,12.6,12.62,12.69,12.36,14010.52
2024-03-27,12.63,12.57,12.77,12.37,12685.33
2024-03-28,12.4,12.63,12.74,12.37,18640.34
2024-03-29,12.45,12.92,12.92,12.39,13883.98
2024-04-01,12.86,13.52,13.57,12.86,26397.06
2024-04-02,13.58,13.28,13.59,13.2,14427.4
2024-04-03,13.28,13.31,13.43,13.13,9655.07
2024-04-08,13.21,13.12,13.31,13.01,12593.5
2024-04-09,13.12,14.16,14.33,13.1,28635.12
2024-04-10,14.17,14.81,15.35,14.05,57668.1
2024-04-11,14.8,14.69,15.01,14.53,16775.9
2024-04-12,14.67,14.95,15.17,14.63,23077.74
2024-04-15,14.95,14.91,15.16,14.39,32025.69
2024-04-16,14.84,14.19,14.84,13.96,21081.53
2024-04-17,14.26,14.57,14.87,14.15,16438.14
2024-04-18,14.7,14.52,15.24,14.43,14551.51
2024-04-19,14.52,14.67,14.85,14.28,9515.65
2024-04-22,14.56,15.08,15.16,14.43,19430.06
2024-04-23,14.92,15.18,15.37,14.79,12623.89
2024-04-24,15.03,15.14,15.34,14.93,13904.94
2024-04-25,15.07,15.6,15.66,14.99,16477.73
2024-05-07,16.3,15.47,16.46,14.82,109094.37
2024-05-08,15.39,15.35,15.67,14.86,53259.23
2024-05-09,15.64,15.31,16.11,15.11,43867.5
2024-05-10,15.18,15.0,15.31,14.7,27173.46
2024-05-13,14.88,14.67,15.21,14.5,36572.31
2024-05-14,14.48,14.88,15.04,14.48,18119.04
2024-05-15,14.85,14.83,15.31,14.7,22321.46
2024-05-16,14.83,14.81,15.04,14.61,22631.65
2024-05-17,14.74,14.97,15.21,14.74,16271.75
2024-05-20,14.78,15.22,15.72,14.72,36873.55
2024-05-21,15.12,15.6,15.65,14.98,24286.6
2024-05-22,15.57,14.93,15.65,14.86,22914.06
2024-05-23,14.93,14.47,15.1,14.23,25367.86
2024-05-24,14.47,14.4,14.67,14.33,13951.35
2024-05-27,14.44,14.48,14.55,14.02,10691.02
2024-05-28,14.48,14.42,14.55,14.13,12827.97
2024-05-29,14.23,14.55,14.67,14.12,10555.0
2024-05-30,14.45,14.92,15.0,14.39,14886.88
2024-05-31,14.99,15.25,15.47,14.73,20521.05
2024-06-03,15.16,15.67,15.72,15.14,27575.74
2024-06-04,15.76,15.28,15.76,15.1,20203.83
2024-06-05,15.32,15.44,15.57,15.1,18636.1
2024-06-06,15.42,15.45,15.83,15.26,21855.41
2024-06-07,15.26,15.51,15.84,15.26,11896.64
2024-06-11,15.34,15.83,15.93,15.34,8040.26
2024-06-12,15.77,15.18,15.93,15.12,32604.13
2024-06-13,15.0,15.35,15.64,15.0,17533.08
2024-06-14,15.25,15.1,15.37,14.91,13271.27
2024-06-17,15.01,15.09,15.37,14.93,8116.22
2024-06-18,15.15,14.87,15.23,14.76,11084.96
2024-06-19,14.81,14.83,14.95,14.62,10262.55
2024-06-20,14.78,14.66,15.19,14.52,11723.6
2024-06-21,14.73,14.51,14.78,14.33,8033.83
2024-06-24,14.43,14.16,14.6,14.12,7382.8
2024-06-25,14.33,14.25,14.79,14.08,10270.33
2024-06-26,14.28,14.48,14.62,14.13,7194.93
2024-06-27,14.49,14.07,14.49,13.88,9406.18
2024-06-28,14.07,14.08,14.26,13.95,8458.38
2024-07-01,14.1,13.96,14.13,13.58,8233.52
2024-07-02,13.95,13.89,14.18,13.66,6917.12
