date,open,close,high,low,volume
2024-01-02,19.32,19.59,19.72,19.11,6332.64
2024-01-03,19.87,19.36,19.87,19.3,5553.11
2024-01-04,19.44,19.38,19.44,19.15,5520.45
2024-01-05,19.54,19.09,19.6,18.97,6466.9
2024-01-08,19.24,18.6,19.24,18.6,8393.41
2024-01-09,18.76,18.83,19.14,18.58,6996.5
2024-01-10,18.86,18.58,19.04,18.51,4585.88
2024-01-11,18.67,18.83,18.89,18.51,4845.57
2024-01-12,18.81,18.49,18.97,18.32,8011.73
2024-01-15,18.5,18.43,18.59,18.35,7800.52
2024-01-16,18.58,18.46,18.67,18.1,6775.14
2024-01-17,18.46,17.96,18.61,17.9,9349.87
2024-01-18,18.01,17.1,18.24,16.56,18891.77
2024-01-19,17.18,16.85,17.28,16.79,10426.59
2024-01-22,16.86,15.7,17.04,15.7,13434.69
2024-01-23,15.5,15.46,15.69,15.21,14436.62
2024-01-24,15.32,15.44,15.63,14.81,12270.8
2024-01-25,15.41,16.74,16.78,15.28,14494.98
2024-01-26,16.67,16.25,16.84,16.13,15081.77
2024-01-29,16.34,15.55,16.35,15.49,13293.2
2024-01-30,16.33,15.16,16.33,15.08,14572.83
2024-01-31,15.16,14.42,15.29,14.35,10673.04
2024-02-01,14.24,14.09,14.47,13.76,11997.81
2024-02-02,14.06,13.55,14.44,13.18,13834.46
2024-02-05,13.37,11.68,13.38,11.36,25529.05
2024-02-06,11.57,11.78,12.21,10.57,17896.71
2024-02-07,11.89,11.37,12.3,11.09,23546.9
2024-02-08,11.55,12.86,13.18,11.25,20412.73
2024-02-19,12.93,13.17,13.86,12.93,19070.59
2024-02-20,13.22,13.2,13.34,12.86,13482.99
2024-02-21,13.11,13.45,13.82,12.94,16909.9
2024-02-22,13.45,13.76,13.9,13.44,9893.41
2024-02-23,13.94,14.29,14.33,13.78,9921.89
2024-02-26,14.13,14.34,14.78,14.06,16115.42
2024-02-27,14.35,14.79,14.79,14.18,9763.54
2024-02-28,14.78,13.31,15.08,13.26,23234.05
2024-02-29,13.11,13.7,13.82,13.1,15057.87
2024-03-01,13.7,13.81,14.0,13.59,9860.37
2024-03-04,14.0,13.73,14.0,13.54,11328.87
2024-03-05,13.72,13.45,13.72,13.38,7596.64
2024-03-06,13.31,13.57,13.71,13.29,5844.21
2024-03-07,13.62,13.41,13.76,13.34,7959.64
2024-03-08,13.35,13.41,13.51,13.29,6144.65
2024-03-11,13.46,13.77,13.79,13.42,7993.84
2024-03-12,13.84,14.08,14.1,13.77,11428.26
2024-03-13,14.1,14.23,14.35,14.0,9799.72
2024-03-14,14.59,14.24,14.7,13.97,10292.65
2024-03-15,14.4,14.48,14.48,14.15,6798.74
2024-03-18,14.55,14.82,14.87,14.48,8450.48
2024-03-19,14.73,14.91,15.1,14.73,7724.74
2024-03-20,15.05,14.95,15.05,14.81,9029.0
2024-03-21,14.99,14.83,15.11,14.69,8877.07
2024-03-22,14.73,14.47,14.81,14.26,9922.86
2024-03-25,14.55,13.98,14.55,13.97,7661.59
2024-03-26,14.1,14.07,14.22,13.68,6785.05
2024-03-27,14.13,13.71,14.3,13.69,7652.83
2024-03-28,13.69,14.15,14.39,13.69,8241.76
2024-03-29,14.13,14.52,14.53,14.08,7677.53
2024-04-01,14.53,14.92,14.92,14.53,9155.69
