date,open,close,high,low,volume
2024-01-02,7.22,7.32,7.34,7.2,43507.0
2024-01-03,7.27,7.28,7.38,7.2,39494.0
2024-01-04,7.25,7.26,7.27,7.19,37709.0
2024-01-05,7.27,7.16,7.28,7.09,55855.28
2024-01-08,7.23,7.07,7.24,7.07,36935.0
2024-01-09,7.06,7.11,7.19,7.04,45365.0
2024-01-10,7.1,7.12,7.16,7.02,36708.0
2024-01-11,7.08,7.16,7.19,7.04,53278.0
2024-01-12,7.16,7.14,7.25,7.12,43314.59
2024-01-15,7.12,7.04,7.16,6.87,75178.0
2024-01-16,7.07,7.01,7.09,6.91,45339.0
2024-01-17,6.98,7.0,7.12,6.98,56502.0
2024-01-18,6.97,6.84,6.98,6.68,86837.0
2024-01-19,6.89,6.77,6.91,6.74,41327.0
2024-01-22,6.79,6.25,6.79,6.18,64375.0
2024-01-23,6.22,6.09,6.26,5.99,88704.0
2024-01-24,6.09,6.09,6.16,5.87,58843.0
2024-01-25,6.13,6.3,6.32,6.02,57324.0
2024-01-26,6.3,6.33,6.45,6.28,46925.0
2024-01-29,6.38,6.19,6.38,6.15,44944.0
2024-01-30,6.13,5.96,6.14,5.91,49412.0
2024-01-31,5.95,5.76,6.0,5.62,101739.0
2024-02-01,5.7,5.51,5.7,5.43,89850.5
2024-02-02,5.47,5.39,5.63,5.18,102126.0
2024-02-05,5.36,4.87,5.36,4.86,103942.57
2024-02-06,4.87,5.35,5.35,4.64,134199.0
2024-02-07,5.47,5.4,5.59,5.17,158465.52
2024-02-08,5.41,5.78,5.78,4.91,170118.59
2024-02-19,5.77,5.67,5.85,5.57,65507.09
2024-02-20,5.65,5.7,5.75,5.55,60089.21
2024-02-21,5.71,5.76,5.78,5.61,75094.63
2024-02-22,5.7,5.74,5.77,5.64,63086.89
2024-02-23,5.75,5.75,5.8,5.69,49641.0
2024-02-26,5.76,5.92,6.14,5.76,80129.7
2024-02-27,5.92,5.93,5.97,5.87,53841.02
2024-02-28,5.92,5.74,6.08,5.69,110922.98
2024-02-29,5.66,5.87,5.89,5.57,65151.55
2024-03-01,5.86,5.89,5.91,5.74,71091.9
2024-03-04,5.89,5.93,5.95,5.83,39637.0
